Date,TRI
30/11/1998,607.47
01/12/1998,606.23
02/12/1998,609.96
03/12/1998,607.86
04/12/1998,613.86
07/12/1998,625.44
08/12/1998,629.06
09/12/1998,631
10/12/1998,634.02
11/12/1998,637.94
14/12/1998,633.22
15/12/1998,620.97
16/12/1998,625.51
17/12/1998,611.68
18/12/1998,615.5
21/12/1998,633.04
22/12/1998,630.74
23/12/1998,632.89
24/12/1998,634.11
28/12/1998,649.54
29/12/1998,647.47
30/12/1998,668.65
31/12/1998,658.58
01/01/1999,663.87
04/01/1999,670.62
05/01/1999,678.2
06/01/1999,694.07
07/01/1999,708.15
08/01/1999,728.68
11/01/1999,733.4
12/01/1999,718.84
13/01/1999,722.05
14/01/1999,718.76
15/01/1999,704.36
18/01/1999,709.21
19/01/1999,694.65
21/01/1999,725.37
22/01/1999,721.14
25/01/1999,718.06
27/01/1999,739.52
28/01/1999,725.2
29/01/1999,728.72
01/02/1999,708.76
02/02/1999,697.9
03/02/1999,715.92
04/02/1999,705.96
05/02/1999,702.95
08/02/1999,690.44
09/02/1999,694.51
10/02/1999,718.35
11/02/1999,721.29
12/02/1999,729.05
15/02/1999,718.72
16/02/1999,724.88
17/02/1999,737.08
18/02/1999,738.8
19/02/1999,739
22/02/1999,720.18
23/02/1999,714.76
24/02/1999,724.41
25/02/1999,723.54
26/02/1999,714.67
27/02/1999,743.55
01/03/1999,765.66
03/03/1999,790.06
04/03/1999,778.57
05/03/1999,787.44
08/03/1999,795.06
09/03/1999,799.06
10/03/1999,809.02
11/03/1999,792.14
12/03/1999,803.75
15/03/1999,808.17
16/03/1999,797.08
17/03/1999,803.38
18/03/1999,817.81
19/03/1999,808.27
20/03/1999,808.86
22/03/1999,811.88
23/03/1999,814.22
24/03/1999,812.17
25/03/1999,808.18
26/03/1999,793.5
30/03/1999,797.44
31/03/1999,821.18
01/04/1999,815.1
05/04/1999,774.09
06/04/1999,776.24
07/04/1999,782.43
08/04/1999,774.08
09/04/1999,751.95
12/04/1999,752.01
13/04/1999,746.26
15/04/1999,723.54
16/04/1999,778.5
17/04/1999,723.3
19/04/1999,741.76
20/04/1999,743.64
21/04/1999,749.31
22/04/1999,737.17
23/04/1999,735.28
26/04/1999,694.29
28/04/1999,702.64
29/04/1999,723.22
30/04/1999,737.22
03/05/1999,732.51
04/05/1999,761.42
05/05/1999,774.56
06/05/1999,788.89
07/05/1999,799.22
10/05/1999,819.1
11/05/1999,831.23
12/05/1999,820.88
13/05/1999,844.72
14/05/1999,855.13
17/05/1999,842.84
18/05/1999,849.78
19/05/1999,870.58
20/05/1999,865.31
21/05/1999,848.59
24/05/1999,849.84
25/05/1999,855.37
26/05/1999,843.59
27/05/1999,817.56
28/05/1999,804.26
31/05/1999,839.73
01/06/1999,831.39
02/06/1999,835.72
03/06/1999,844.89
04/06/1999,855.57
07/06/1999,856.06
08/06/1999,870.08
09/06/1999,863.56
10/06/1999,866.22
11/06/1999,851.55
14/06/1999,837.58
15/06/1999,828.37
16/06/1999,847.65
17/06/1999,862.99
18/06/1999,861.08
21/06/1999,880.11
22/06/1999,889.85
23/06/1999,878.72
24/06/1999,871.72
25/06/1999,870.79
28/06/1999,881.12
29/06/1999,880.88
30/06/1999,880.76
01/07/1999,878.48
02/07/1999,886.8
05/07/1999,910.38
06/07/1999,920.71
07/07/1999,924.45
08/07/1999,924.21
09/07/1999,936.12
12/07/1999,982.1
13/07/1999,983.75
14/07/1999,1000.35
15/07/1999,980.64
16/07/1999,988.7
19/07/1999,1007.92
20/07/1999,984.89
21/07/1999,1004.02
22/07/1999,1011.54
23/07/1999,1003.48
26/07/1999,995.28
27/07/1999,986.62
28/07/1999,999.37
29/07/1999,998.41
30/07/1999,990.45
02/08/1999,972.74
03/08/1999,976.39
04/08/1999,1005.13
05/08/1999,1001.56
06/08/1999,1001.2
09/08/1999,1013.54
10/08/1999,1003.6
11/08/1999,1010.64
12/08/1999,1012.39
13/08/1999,1003.14
16/08/1999,1021.08
17/08/1999,1040.29
18/08/1999,1072.01
19/08/1999,1054.73
20/08/1999,1061.56
23/08/1999,1077.71
24/08/1999,1088.82
25/08/1999,1077.55
26/08/1999,1098.29
27/08/1999,1105.14
30/08/1999,1103.5
31/08/1999,1096.6
01/09/1999,1090.54
02/09/1999,1065.97
03/09/1999,1066.58
06/09/1999,1078.91
07/09/1999,1073.13
08/09/1999,1090.5
09/09/1999,1088.05
10/09/1999,1087.07
14/09/1999,1078.67
15/09/1999,1079.26
16/09/1999,1061.44
17/09/1999,1070.6
20/09/1999,1071.18
21/09/1999,1068.67
22/09/1999,1098.82
23/09/1999,1116.47
24/09/1999,1129.12
27/09/1999,1113.94
28/09/1999,1105.26
29/09/1999,1131.9
30/09/1999,1125.04
01/10/1999,1114.63
04/10/1999,1084.43
05/10/1999,1098.03
06/10/1999,1110.95
07/10/1999,1169.73
08/10/1999,1184.97
11/10/1999,1186.16
12/10/1999,1197.89
13/10/1999,1214.35
14/10/1999,1223.59
15/10/1999,1177.13
18/10/1999,1185.44
20/10/1999,1215.12
21/10/1999,1187.18
22/10/1999,1173.04
23/10/1999,1184.74
25/10/1999,1151.17
26/10/1999,1154.94
27/10/1999,1149.81
28/10/1999,1107.21
29/10/1999,1067.56
30/11/1999,1140.74
01/12/1999,1151.11
02/12/1999,1168.76
03/12/1999,1178.97
06/12/1999,1205.94
07/12/1999,1216.06
08/12/1999,1206.73
09/12/1999,1218.88
10/12/1999,1224.83
13/12/1999,1226.6
14/12/1999,1217.15
15/12/1999,1211.91
16/12/1999,1237.39
17/12/1999,1242.98
20/12/1999,1256.7
21/12/1999,1259.2
22/12/1999,1310.7
23/12/1999,1316.15
24/12/1999,1294.49
27/12/1999,1265.38
28/12/1999,1282.48
29/12/1999,1309.83
30/12/1999,1323.19
03/01/2000,1418.19
04/01/2000,1466.42
05/01/2000,1431.64
06/01/2000,1434.74
07/01/2000,1401.45
10/01/2000,1409.42
11/01/2000,1358.12
12/01/2000,1402.33
13/01/2000,1386.62
14/01/2000,1385.81
17/01/2000,1393.82
18/01/2000,1391.37
19/01/2000,1420.23
20/01/2000,1410.04
21/01/2000,1439.67
24/01/2000,1441.32
25/01/2000,1442.21
27/01/2000,1469
28/01/2000,1493.71
31/01/2000,1445.58
01/02/2000,1466.38
02/02/2000,1511.53
03/02/2000,1546.02
04/02/2000,1568.71
07/02/2000,1579.73
08/02/2000,1579.24
09/02/2000,1612.81
10/02/2000,1657.01
11/02/2000,1693.79
14/02/2000,1695.99
15/02/2000,1693.21
16/02/2000,1731
17/02/2000,1794.13
18/02/2000,1816.81
21/02/2000,1875.14
22/02/2000,1831.47
23/02/2000,1771.57
24/02/2000,1773.56
25/02/2000,1710.27
28/02/2000,1712.44
29/02/2000,1633.13
01/03/2000,1717.65
02/03/2000,1739.36
03/03/2000,1682.54
06/03/2000,1705.13
07/03/2000,1681.11
08/03/2000,1675.08
09/03/2000,1617.4
10/03/2000,1589.6
13/03/2000,1526.37
14/03/2000,1504.04
15/03/2000,1507.76
16/03/2000,1458.44
21/03/2000,1429.27
22/03/2000,1467.79
23/03/2000,1465.55
24/03/2000,1498.06
27/03/2000,1508.62
28/03/2000,1524.11
29/03/2000,1536.23
30/03/2000,1494.65
31/03/2000,1455.31
03/04/2000,1416.9
04/04/2000,1317.03
05/04/2000,1317.66
06/04/2000,1329.19
07/04/2000,1416.81
10/04/2000,1482.24
11/04/2000,1494.6
12/04/2000,1473.06
13/04/2000,1407.96
17/04/2000,1320.65
18/04/2000,1278.58
19/04/2000,1245.85
20/04/2000,1240.59
24/04/2000,1194.34
25/04/2000,1177.66
26/04/2000,1237.08
27/04/2000,1202.29
28/04/2000,1180.4
02/05/2000,1100.01
03/05/2000,1072.36
04/05/2000,1130.65
05/05/2000,1178.97
08/05/2000,1126.68
09/05/2000,1150.54
10/05/2000,1121.98
11/05/2000,1065.03
12/05/2000,1024.78
15/05/2000,1035.17
16/05/2000,1038.49
17/05/2000,1036.83
18/05/2000,1026.22
19/05/2000,1003.1
22/05/2000,962.4
23/05/2000,964.01
24/05/2000,969.29
25/05/2000,978.61
26/05/2000,982.72
29/05/2000,1005.21
30/05/2000,1041.33
31/05/2000,1070.44
01/06/2000,1049.98
02/06/2000,1083.06
05/06/2000,1107.72
06/06/2000,1129.15
07/06/2000,1137.27
08/06/2000,1163.51
09/06/2000,1158.22
12/06/2000,1139.57
13/06/2000,1136.96
14/06/2000,1150.84
15/06/2000,1161.88
16/06/2000,1194.79
19/06/2000,1214.07
20/06/2000,1227.73
21/06/2000,1192.27
22/06/2000,1204.72
23/06/2000,1180.22
26/06/2000,1175.13
27/06/2000,1171.48
28/06/2000,1188.06
29/06/2000,1195.35
30/06/2000,1188.6
03/07/2000,1213.41
04/07/2000,1223.11
05/07/2000,1229.26
06/07/2000,1220.05
07/07/2000,1215.62
10/07/2000,1208.49
11/07/2000,1203.46
12/07/2000,1227.95
13/07/2000,1208.22
14/07/2000,1201.42
17/07/2000,1179.98
18/07/2000,1167.42
19/07/2000,1146.52
20/07/2000,1136.91
21/07/2000,1113.47
24/07/2000,1039.9
25/07/2000,1082.7
26/07/2000,1051.27
27/07/2000,1072.9
28/07/2000,1069.42
31/07/2000,1062.99
01/08/2000,1054.38
02/08/2000,1058.64
03/08/2000,1044.44
04/08/2000,1024.71
07/08/2000,1020.89
08/08/2000,1050.99
09/08/2000,1060.4
10/08/2000,1041.79
11/08/2000,1031.93
14/08/2000,1037.79
16/08/2000,1068.72
17/08/2000,1060.97
18/08/2000,1077.6
21/08/2000,1092.18
22/08/2000,1100.78
23/08/2000,1099.94
24/08/2000,1116.98
25/08/2000,1118.87
28/08/2000,1110.47
29/08/2000,1112.59
30/08/2000,1123.65
31/08/2000,1137.78
04/09/2000,1165.73
05/09/2000,1165.96
06/09/2000,1174.99
07/09/2000,1178.64
08/09/2000,1187.4
11/09/2000,1186.25
12/09/2000,1192.32
13/09/2000,1184.46
14/09/2000,1176.67
15/09/2000,1140.72
18/09/2000,1088.83
19/09/2000,1063.78
20/09/2000,1085.54
21/09/2000,1066.18
22/09/2000,1014.21
25/09/2000,1055.67
26/09/2000,1030.83
27/09/2000,1045.89
28/09/2000,1023.94
29/09/2000,1026.63
03/10/2000,1028.84
04/10/2000,1038.59
05/10/2000,1025.96
06/10/2000,1023.77
09/10/2000,1004.28
10/10/2000,976.57
11/10/2000,951.92
12/10/2000,959.67
13/10/2000,932.34
16/10/2000,935.37
17/10/2000,915.5
18/10/2000,897.52
19/10/2000,933.51
20/10/2000,936.88
23/10/2000,908.26
24/10/2000,915.8
25/10/2000,944.25
26/10/2000,948.34
27/10/2000,947.54
30/10/2000,934.73
31/10/2000,944.2
30/11/2000,1021.84
01/12/2000,1038.85
04/12/2000,1036.27
05/12/2000,1050.91
06/12/2000,1059.37
07/12/2000,1065.1
08/12/2000,1080.51
11/12/2000,1095.64
12/12/2000,1095.79
13/12/2000,1116.86
14/12/2000,1104.14
15/12/2000,1064.96
18/12/2000,1068.58
19/12/2000,1054.99
20/12/2000,1045.85
21/12/2000,1031.18
22/12/2000,988.15
26/12/2000,960.16
27/12/2000,983.53
28/12/2000,997.54
29/12/2000,1012.89
01/01/2001,1007.26
02/01/2001,1023.05
03/01/2001,1030.96
04/01/2001,1050.57
05/01/2001,1068.3
08/01/2001,1043.68
09/01/2001,1048.01
10/01/2001,1034.89
11/01/2001,1020.47
12/01/2001,1026.52
15/01/2001,1025.05
16/01/2001,1027.03
17/01/2001,1030.1
18/01/2001,1040.94
19/01/2001,1069.16
22/01/2001,1077.83
23/01/2001,1080.69
24/01/2001,1092.86
25/01/2001,1093.64
29/01/2001,1065.14
30/01/2001,1095.38
31/01/2001,1088.81
01/02/2001,1071.91
02/02/2001,1092.92
05/02/2001,1099.49
06/02/2001,1106.17
07/02/2001,1098.12
08/02/2001,1119.4
09/02/2001,1128.32
12/02/2001,1131.41
13/02/2001,1119.04
14/02/2001,1119.28
15/02/2001,1134.27
16/02/2001,1101.84
19/02/2001,1105.41
20/02/2001,1102.51
21/02/2001,1089.78
22/02/2001,1074.15
23/02/2001,1039.57
26/02/2001,1036.23
27/02/2001,1014.12
28/02/2001,1054.84
01/03/2001,1054.48
02/03/2001,1004.65
05/03/2001,975.25
07/03/2001,989.46
08/03/2001,985.59
09/03/2001,946.11
12/03/2001,890.56
13/03/2001,831.12
14/03/2001,873.3
15/03/2001,896.19
16/03/2001,878.29
19/03/2001,874.91
20/03/2001,862.77
21/03/2001,884.68
22/03/2001,865.26
23/03/2001,845.91
26/03/2001,845.71
27/03/2001,858.9
28/03/2001,881.9
29/03/2001,869.12
30/03/2001,836.98
02/04/2001,820.78
03/04/2001,829.59
04/04/2001,820.06
06/04/2001,815.85
09/04/2001,813.49
10/04/2001,794.8
11/04/2001,762.57
12/04/2001,736.07
16/04/2001,756.86
17/04/2001,776.35
18/04/2001,812.11
19/04/2001,831.01
20/04/2001,837.76
23/04/2001,838.34
24/04/2001,848.54
25/04/2001,853.04
26/04/2001,842.06
27/04/2001,804.37
30/04/2001,829.03
02/05/2001,838.26
03/05/2001,835.22
04/05/2001,843.72
07/05/2001,853.99
08/05/2001,866.77
09/05/2001,853.21
10/05/2001,852.58
11/05/2001,849.14
14/05/2001,849.05
15/05/2001,851.11
16/05/2001,856.95
17/05/2001,876.96
18/05/2001,876.29
21/05/2001,874.49
22/05/2001,880.76
23/05/2001,891.59
24/05/2001,891.54
25/05/2001,889.86
28/05/2001,903.73
29/05/2001,908.53
30/05/2001,888.27
31/05/2001,882.28
01/06/2001,869.71
04/06/2001,847.63
05/06/2001,838.57
06/06/2001,843.03
07/06/2001,841.51
08/06/2001,852.67
11/06/2001,853.15
12/06/2001,852.56
13/06/2001,855.5
14/06/2001,841.76
15/06/2001,823
18/06/2001,817.04
19/06/2001,826.05
20/06/2001,822.59
21/06/2001,820.08
22/06/2001,808.52
25/06/2001,781.65
26/06/2001,801.4
27/06/2001,804.4
28/06/2001,802.11
29/06/2001,811.5
02/07/2001,805.46
03/07/2001,785.33
04/07/2001,786.29
05/07/2001,782.96
06/07/2001,780.02
09/07/2001,774.61
10/07/2001,782.68
11/07/2001,792.03
12/07/2001,811.29
13/07/2001,805.82
16/07/2001,806.5
17/07/2001,804.41
18/07/2001,803.62
19/07/2001,797.31
20/07/2001,790.71
23/07/2001,785.99
24/07/2001,780.35
25/07/2001,771.47
26/07/2001,764.6
27/07/2001,764.31
30/07/2001,771
31/07/2001,782.01
01/08/2001,777.82
02/08/2001,782.57
03/08/2001,787.71
06/08/2001,788.49
07/08/2001,784.22
08/08/2001,781.62
09/08/2001,779.98
10/08/2001,776.29
13/08/2001,771.79
14/08/2001,780.79
16/08/2001,784.15
17/08/2001,777.02
20/08/2001,775.26
21/08/2001,776.14
23/08/2001,777.76
24/08/2001,781.01
27/08/2001,786.18
28/08/2001,784.89
29/08/2001,782.67
30/08/2001,782.03
31/08/2001,769.77
03/09/2001,764.95
04/09/2001,769.22
05/09/2001,764.15
06/09/2001,758.11
07/09/2001,760.34
10/09/2001,756.47
11/09/2001,754.43
12/09/2001,725.76
13/09/2001,716.09
14/09/2001,674.6
17/09/2001,630.15
18/09/2001,650.46
19/09/2001,653.14
20/09/2001,646.24
21/09/2001,618.41
24/09/2001,635.12
25/09/2001,627.12
26/09/2001,640.78
27/09/2001,643.79
28/09/2001,661.21
01/10/2001,656.62
03/10/2001,644.22
04/10/2001,655.63
05/10/2001,657.56
08/10/2001,647.57
09/10/2001,654.45
10/10/2001,672.28
11/10/2001,682.65
12/10/2001,686.01
15/10/2001,686.56
16/10/2001,696.53
17/10/2001,709.58
18/10/2001,697.3
19/10/2001,703.28
22/10/2001,707.07
23/10/2001,718.53
24/10/2001,717.12
25/10/2001,713.05
29/10/2001,712.13
30/10/2001,700.04
31/10/2001,705.45